hemicode           2
white_border_hi    111.509369
white_border_low   68.000000
white_outside_low  57.781361
white_inside_hi    120.000000
white_outside_hi   111.509369
pial_border_hi    57.781361
pial_border_low   37.344078
pial_outside_low  10.000000
pial_inside_hi    94.490631
pial_outside_hi   52.672043
use_mode 1
variablesigma 3.000000
std_scale 1.000000
adWHITE_MATTER_MEAN 110.000000
MAX_WHITE 120.000000
MIN_BORDER_WHITE 85.000000
MAX_BORDER_WHITE 105.000000
MAX_GRAY 95.000000
MID_GRAY 65.917358
MIN_GRAY_AT_CSF_BORDER 40.000000
MAX_GRAY_AT_CSF_BORDER 75.000000
MIN_CSF 10.000000
adMAX_CSF 40.000000
white_mean 103.000000
white_mode 103.000000
white_std 8.509372
gray_mean 68.000000
gray_mode 68.000000
gray_std 10.218640
min_border_white 68.000000
max_border_white 111.509369
min_gray_at_white_border 57.781361
max_gray 94.490631
min_gray_at_csf_border 37.344078
max_gray_at_csf_border 57.781361
min_csf 10.000000
max_csf 47.562721
max_gray_scale 0.000000
max_scale_down 0.200000
